1432166506,0,4,00:0e:58:52:f8:17,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-70,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,28480
1432167176,2,0,dc:9f:db:1a:43:72,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,16624
1432167185,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,19552
1432166484,2,0,dc:9f:db:b0:a0:ec,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,16672
1432166964,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-66,,31952
1432167081,2,8,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-42,,9232
1432167163,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,12352
1432166600,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,51888
1432166748,2,0,00:23:97:b6:43:10,ff:ff:ff:ff:ff:ff,00:23:97:b6:43:16,-72,,57168
1432166844,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-74,,144
1432166769,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,55072
1432166751,0,4,74:46:a0:69:f4:bb,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-62,Spenznerb,20480
1432166834,0,13,8e:8d:28:1f:8e:23,ff:ff:ff:ff:ff:ff,00:25:00:ff:94:73,-66,,1584
1432166546,2,0,dc:9f:db:b0:8a:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,45104
1432167226,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,34592
1432166794,2,0,00:23:97:b6:43:10,ff:ff:ff:ff:ff:ff,00:23:97:b6:43:16,-78,,1568
1432167049,0,4,84:a6:c8:c6:21:8b,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-68,,53376
1432167272,2,0,00:23:97:b6:43:10,ff:ff:ff:ff:ff:ff,00:23:97:b6:43:16,-72,,7264
1432167132,2,0,dc:9f:db:b0:a1:6c,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-24,,29216
1432167179,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,43760
1432166575,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,44064
1432166632,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-58,,20928
1432166603,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,63728
1432166553,2,0,dc:9f:db:b0:a1:0d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,57840
1432167127,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,51376
1432166539,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,33344
1432166551,0,4,f4:09:d8:b8:a0:b6,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-56,75faca1234,31488
1432167141,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-24,,32048
1432166482,2,0,dc:9f:db:1a:43:72,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,15504
1432166620,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,58064
1432166714,2,0,dc:9f:db:b0:a2:a4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,49952
1432166959,2,0,dc:9f:db:b0:a2:ad,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,55856
1432167248,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-72,,38928
1432167019,2,0,dc:9f:db:b0:a0:ec,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,14368
1432167175,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,16304
1432166871,0,4,74:46:a0:69:f4:bb,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,Spenznerb,41168
1432166946,0,4,74:46:a0:69:f4:bb,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-66,Spenznerb,54240
1432166492,2,8,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-38,,5808
1432166870,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,38560
1432166909,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,39744
1432167271,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,48400
1432166835,0,4,ac:cf:5c:9c:44:40,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-72,,80
1432166483,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,34560
1432166649,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-26,,4672
1432166661,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,20288
1432166984,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,64384
1432166447,2,0,dc:9f:db:b0:8b:b1,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,5232
1432166609,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-58,,16016
1432166873,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,27936
1432166514,0,4,5c:f6:dc:f7:5d:ed,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-60,,16368
1432167088,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,48320
1432167041,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,22576
1432166606,2,0,c4:85:08:73:45:88,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,13904
1432166976,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,11040
1432166553,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,37536
1432166854,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,32928
1432167122,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,49440
1432167055,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,4512
1432166972,2,0,c4:85:08:73:45:88,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,40240
1432166447,2,0,dc:9f:db:b0:a4:00,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,12528
1432167146,2,0,dc:9f:db:b0:8a:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,57824
1432166678,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,25920
1432166608,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,14512
1432166891,2,0,70:73:cb:b3:30:c0,ff:ff:ff:ff:ff:ff,70:73:cb:b8:99:eb,-66,,56912
1432166943,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,38816
1432166482,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,23552
1432166914,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,41408
1432167100,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,18784
1432166783,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,59920
1432167210,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,53040
1432167272,2,0,dc:9f:db:b0:8a:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,38352
1432166553,2,8,ac:18:26:6b:87:72,ff:ff:ff:ff:ff:ff,54:e4:3a:ec:13:74,-72,,24032
1432166956,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,4384
1432167059,2,8,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-38,,10464
1432167028,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,57008
1432166652,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-24,,5344
1432166704,2,0,dc:9f:db:b0:8a:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,35824
1432167013,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-56,,23120
1432166544,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,35024
1432167225,2,8,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-42,,10016
1432166510,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-56,,43680
1432166722,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,8320
1432167133,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,53488
1432166834,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,14800
1432166826,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,57504
1432166987,2,0,dc:9f:db:1a:43:72,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,65344
1432167131,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,63456
1432167198,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-54,,23584
1432166486,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,17040
1432166862,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,36032
1432166964,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,57248
1432166668,2,0,dc:9f:db:b0:a4:00,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,10448
1432166980,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,12528
1432166744,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,33984
1432166961,2,8,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-38,,7888
1432166953,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,53712
1432166778,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-66,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,16608
1432166525,2,8,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-40,,6000
1432166645,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,15152
1432167183,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,8768
1432166674,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,12272
1432166458,2,0,00:23:97:b6:43:10,ff:ff:ff:ff:ff:ff,00:23:97:b6:43:16,-70,,39152
1432166894,2,0,dc:9f:db:b0:8a:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,16976
1432167001,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-56,,19088
1432167189,0,13,8e:8d:28:1f:8e:23,ff:ff:ff:ff:ff:ff,00:25:00:ff:94:73,-56,,3296
1432166986,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,14240
1432167293,0,4,f8:27:93:3b:86:cf,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-76,,16
1432166964,0,4,c0:bd:d1:db:d3:01,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-54,,11376
1432166897,2,8,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-40,,8016
1432166965,2,0,f0:1f:af:da:48:fb,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,57952
1432167191,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,11232
1432166597,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,10848
1432166444,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,11776
1432166460,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-74,,26992
1432166505,2,0,dc:9f:db:b0:8b:08,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,31552
1432166567,2,0,dc:9f:db:b0:8b:08,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,62880
1432166837,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,60816
1432166887,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,32128
1432167111,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,22512
1432167190,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,20944
1432166529,2,0,dc:9f:db:b0:8b:14,ff:ff:ff:ff:ff:ff,dc:9f:db:b2:a2:a4,-54,,63040
1432167186,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,9744
1432167021,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,54960
1432166470,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-62,,42688
1432166785,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,60432
1432167099,2,0,dc:9f:db:b0:8b:08,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,52512
1432167196,0,13,8e:8d:28:1f:8e:23,ff:ff:ff:ff:ff:ff,00:25:00:ff:94:73,-62,,5568
1432166558,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,59680
1432167095,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,50944
1432167108,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,44816
1432166885,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-62,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,31520
1432167125,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,27008
1432166956,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,54736
1432167228,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,59264
1432167181,2,8,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-40,,40704
1432167269,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,37520
1432166459,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-24,,8496
1432166893,0,4,10:41:7f:c5:78:5a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-68,,4320
1432167247,2,0,00:23:97:b6:43:10,ff:ff:ff:ff:ff:ff,00:23:97:b6:43:16,-74,,832
1432166873,2,8,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-40,,36128
1432166782,2,8,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-38,,4432
1432166714,2,0,dc:9f:db:b0:a2:a4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,25280
1432167095,0,4,b4:b6:76:6c:8c:3e,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-60,PMKBNC,35904
1432166482,2,0,dc:9f:db:1a:43:72,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,34208
1432166837,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,27680
1432166772,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-62,,5792
1432166613,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-60,,16864
1432166834,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,14784
1432166993,2,0,00:23:97:b6:43:10,ff:ff:ff:ff:ff:ff,00:23:97:b6:43:16,-74,,2672
1432167106,0,4,5c:f6:dc:f7:5d:ed,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-62,,3584
1432167127,2,0,f0:1f:af:da:48:fb,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,51104
1432167243,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,39728
1432167089,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-68,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,59952
1432166716,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,39296
1432166447,2,0,dc:9f:db:b0:a4:00,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,5088
1432167137,0,4,5c:f6:dc:f7:5d:ed,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,,6400
1432167160,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,11392
1432166505,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,31680
1432166932,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,47280
1432166906,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,38576
1432166546,0,4,5c:f6:dc:f7:5d:ed,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-62,,19168
1432166717,2,0,c4:85:08:73:45:88,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,39664
1432167197,0,4,c0:bd:d1:d6:d4:e3,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-52,,24144
1432166783,2,8,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-36,,34768
1432166693,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-64,,38208
1432167086,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-58,,47712
1432166543,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,34688
1432166874,2,12,c0:bd:d1:fc:72:52,c2:9f:db:1c:dd:87,c2:9f:db:1c:dd:87,-48,,43872
1432166705,0,4,c0:bd:d1:d6:d4:e3,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-52,,11440
1432167238,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,38112
1432166700,2,0,dc:9f:db:b0:8b:b1,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-62,,45424
1432167168,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,64688
1432166996,0,13,9a:d3:41:1a:d1:ba,ff:ff:ff:ff:ff:ff,00:25:00:ff:94:73,-48,,40608
1432166482,0,4,00:0e:58:52:f8:17,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-68,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,26048
1432167222,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,23104
1432166975,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-60,,47456
1432166830,0,4,5c:f6:dc:f7:5d:ed,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,,44496
1432166684,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-74,,23744
1432167274,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-56,,49232
1432166773,0,4,bc:4c:c4:a7:b9:3f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-78,,19600
1432166841,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-44,,17280
1432166576,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,44288
1432166547,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,35936
1432166449,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,13008
1432166990,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,4912
1432167148,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,58384
1432166898,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-66,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,33456
1432166938,0,4,b8:e9:37:04:f7:71,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,Sonos_skbuSwSy5hJJlIvMSSbXxtR5li,38320
1432167069,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,8688
1432166725,2,0,dc:71:44:59:ca:b4,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-42,,42016
1432166992,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,46720
1432166712,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,37872
1432166926,2,0,2a:30:44:13:a5:c5,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,26688
1432166978,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-50,,62336
1432166656,2,0,00:14:97:07:7c:18,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-20,,6432
1432166614,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,5808
1432167077,2,0,5c:f6:dc:fd:a4:74,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a3:21,-22,,11376
1432166516,2,0,40:70:09:ea:12:cf,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-66,,46848
1432167220,2,0,54:88:0e:88:ed:7d,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-56,,32736
1432166537,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-62,,61600
1432167184,2,0,f0:1f:af:da:48:fc,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-60,,19216
1432166691,0,13,8e:8d:28:1f:8e:23,ff:ff:ff:ff:ff:ff,00:25:00:ff:94:73,-64,,1696
1432167164,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:51,-72,,16672
1432167078,2,0,dc:71:44:59:ca:9f,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-48,,34320
1432167178,0,4,dc:71:44:4a:4c:f0,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,-64,,32656
1432167018,2,0,5c:a3:9d:31:6d:e2,ff:ff:ff:ff:ff:ff,c2:9f:db:b2:a2:a4,-56,,24480
1432166591,2,0,14:49:e0:26:e6:fe,ff:ff:ff:ff:ff:ff,c2:9f:db:1c:dd:87,-46,,59376
1432167021,2,0,a4:13:4e:07:3c:50,ff:ff:ff:ff:ff:ff,a4:13:4e:07:3c:61,-62,,59088
